 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,269881,9,8,289,4012,196,0,32.11111111,68.72489441,1418,0,501.5,614.9002242,15936.65356,62.99072554,16867.5625,21125.51194,63458,6,269881,33735.125,27996.27546,80030,223,231087,33012.42857,42612.60285,100177,48,0,0,0,0,308,264,33.34803117,29.64269437,0,1418,238.9444444,465.1438073,216358.7614,0,0,0,1,0,0,0,0,0,253,32.11111111,501.5,308,0,0,0,0,0,0,9,289,8,4012,29200,340,2,32,0,0,0,0,0,0,0,0,BENIGN
443,118040735,12,12,577,4034,191,0,48.08333333,67.17068941,1418,0,336.1666667,543.7915432,39.06278625,0.203319642,5132205.87,17000000,58900000,1,118000000,10700000,23800000,58900000,195,118000000,10700000,23800000,59000000,1,0,0,0,0,392,392,0.101659821,0.101659821,0,1418,184.44,399.7822407,159825.84,0,0,0,1,0,0,0,0,1,192.125,48.08333333,336.1666667,392,0,0,0,0,0,0,12,577,12,4034,29200,349,6,32,143093,89936.9115,206688,79498,58900000,90252.28112,58900000,58800000,BENIGN
80,5137304,3,1,0,0,0,0,0,0,0,0,0,0,0,0.778618513,1712434.667,2934671.586,5101037,23,5137304,2568652,3581333.212,5101037,36267,0,0,0,0,0,0,0,0,0,104,40,0.583963885,0.194654628,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,42408,0,32,0,0,0,0,0,0,0,0,BENIGN
80,5142651,3,1,0,0,0,0,0,0,0,0,0,0,0,0.777808955,1714217,2937025.818,5105535,56,5142651,2571325.5,3583913.445,5105535,37116,0,0,0,0,0,0,0,0,0,104,40,0.583356716,0.194452239,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,42408,0,32,0,0,0,0,0,0,0,0,BENIGN
80,116143747,18,15,870,1492,435,0,48.33333333,140.6706625,746,0,99.46666667,262.4918684,20.33686755,0.284130664,3629492.094,4843089.77,10200000,44,116000000,6831985.118,4762605.18,10200000,44,113000000,8070822.571,4254813.851,10200000,20788,0,0,0,0,584,488,0.154980362,0.129150302,0,746,69.47058824,200.5592537,40224.01426,0,0,0,1,0,0,0,0,0,71.57575758,48.33333333,99.46666667,584,0,0,0,0,0,0,18,870,15,1492,29200,349,2,32,98087.81818,203026.9375,710237,36711,10200000,66755.61597,10200000,10000000,BENIGN
80,116143526,18,15,870,1492,435,0,48.33333333,140.6706625,746,0,99.46666667,262.4918684,20.33690625,0.284131205,3629485.187,4849365.53,10200000,76,116000000,6831972.118,4774442.854,10200000,131,113000000,8052518.357,4292733.316,10200000,19873,0,0,0,0,584,488,0.154980657,0.129150548,0,746,69.47058824,200.5592537,40224.01426,0,0,0,1,0,0,0,0,0,71.57575758,48.33333333,99.46666667,584,0,0,0,0,0,0,18,870,15,1492,29200,349,2,32,72767.90909,120607.4725,436413,36248,10200000,62611.10699,10200000,10000000,BENIGN
80,116630109,22,17,1740,2984,435,0,79.09090909,171.7253924,746,0,175.5294118,326.1790378,40.5041206,0.334390496,3069213.395,4629194.411,10200000,20,117000000,5553814.714,5053552.87,10200000,79,113000000,7076352.938,4806355.031,10200000,21248,0,0,0,0,712,552,0.188630536,0.14575996,0,746,118.1,249.3612147,62181.01538,0,0,0,1,0,0,0,0,0,121.1282051,79.09090909,175.5294118,712,0,0,0,0,0,0,22,1740,17,2984,29200,365,4,32,116158.5455,264765.0036,914455,36194,10200000,63674.42147,10200000,10000000,BENIGN
80,116143538,18,15,870,1492,435,0,48.33333333,140.6706625,746,0,99.46666667,262.4918684,20.33690415,0.284131176,3629485.563,4847840.546,10200000,18,116000000,6831972.824,4771082.158,10200000,118,113000000,8089093.5,4243099.94,10200000,20978,0,0,0,0,584,488,0.154980641,0.129150534,0,746,69.47058824,200.5592537,40224.01426,0,0,0,1,0,0,0,0,0,71.57575758,48.33333333,99.46666667,584,0,0,0,0,0,0,18,870,15,1492,29200,349,2,32,108811.9091,240598.9653,834245,36118,10200000,57494.16821,10200000,10000000,BENIGN
443,117516952,12,12,580,4630,194,0,48.33333333,67.7540114,1418,0,385.8333333,603.0704517,44.33402936,0.204225855,5109432.696,16900000,58900000,3,118000000,10700000,23700000,58900000,221,117000000,10700000,23700000,59000000,3,0,0,0,0,392,392,0.102112928,0.102112928,0,1418,208.4,446.2719649,199158.6667,0,0,0,1,0,0,0,0,1,217.0833333,48.33333333,385.8333333,392,0,0,0,0,0,0,12,580,12,4630,29200,349,6,32,152471.5,102881.9153,225220,79723,58600000,472992.2112,58900000,58300000,BENIGN
137,63,13,0,650,0,50,50,50,0,0,0,0,0,10300000,206349.2063,5.25,13.47135007,48,1,63,5.25,13.47135007,48,1,0,0,0,0,0,0,0,0,0,416,0,206349.2063,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,53.84615385,50,0,416,0,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0,0,0,0,0,0,0,0,BENIGN
53,50657,2,2,74,198,37,37,37,0,99,99,99,0,5369.445486,78.96243362,16885.66667,29243.3685,50653,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,64,39.48121681,39.48121681,37,99,61.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,77.25,37,99,64,0,0,0,0,0,0,2,74,2,198,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,49470,2,2,74,174,37,37,37,0,87,87,87,0,5013.139276,80.8570851,16490,28555.45564,49463,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,40.42854255,40.42854255,37,87,57,27.38612788,750,0,0,0,0,0,0,0,0,1,71.25,37,87,64,0,0,0,0,0,0,2,74,2,174,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,236,2,2,74,178,37,37,37,0,89,89,89,0,1067796.61,16949.15254,78.66666667,134.5226127,234,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,64,64,8474.576271,8474.576271,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37,89,64,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,277,2,2,66,190,33,33,33,0,95,95,95,0,924187.7256,14440.43321,92.33333333,158.1939738,275,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,64,64,7220.216606,7220.216606,33,95,57.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,72.25,33,95,64,0,0,0,0,0,0,2,66,2,190,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,886,2,2,92,206,46,46,46,0,103,103,103,0,336343.1151,4514.672686,295.3333333,467.0656628,834,3,49,49,0,49,49,3,3,0,3,3,0,0,0,0,64,64,2257.336343,2257.336343,46,103,68.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,86,46,103,64,0,0,0,0,0,0,2,92,2,206,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,241,2,2,64,96,32,32,32,0,48,48,48,0,663900.4149,16597.51037,80.33333333,137.4093641,239,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,64,64,8298.755187,8298.755187,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48,32,48,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,410,2,2,70,188,35,35,35,0,94,94,94,0,629268.2927,9756.097561,136.6666667,195.6944898,361,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,64,64,4878.04878,4878.04878,35,94,58.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,73.25,35,94,64,0,0,0,0,0,0,2,70,2,188,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,51240,2,2,66,160,33,33,33,0,80,80,80,0,4410.616706,78.06401249,17080,29577.36562,51233,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,64,39.03200625,39.03200625,33,80,51.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,64.75,33,80,40,0,0,0,0,0,0,2,66,2,160,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,54628,2,2,80,198,40,40,40,0,99,99,99,0,5088.965366,73.22252325,18209.33333,31536.02642,54624,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,80,36.61126162,36.61126162,40,99,63.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,79.5,40,99,40,0,0,0,0,0,0,2,80,2,198,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,190,2,2,74,154,37,37,37,0,77,77,77,0,1200000,21052.63158,63.33333333,102.7683479,182,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,64,10526.31579,10526.31579,37,77,53,21.9089023,480,0,0,0,0,0,0,0,0,1,66.25,37,77,64,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,50235,2,2,92,182,46,46,46,0,91,91,91,0,5454.364487,79.62575893,16745,28959.03146,50184,4,47,47,0,47,47,4,4,0,4,4,0,0,0,0,64,64,39.81287947,39.81287947,46,91,64,24.64751509,607.5,0,0,0,0,0,0,0,0,1,80,46,91,64,0,0,0,0,0,0,2,92,2,182,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,50306,2,2,66,184,33,33,33,0,92,92,92,0,4969.586133,79.51337813,16768.66667,29038.98649,50300,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,64,39.75668906,39.75668906,33,92,56.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,70.75,33,92,40,0,0,0,0,0,0,2,66,2,184,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,48695,2,2,94,206,47,47,47,0,103,103,103,0,6160.796796,82.14395729,16231.66667,28108.87521,48689,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,41.07197864,41.07197864,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47,103,64,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,50447,2,2,80,174,40,40,40,0,87,87,87,0,5034.987214,79.29113723,16815.66667,29081.43044,50396,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,40,64,39.64556862,39.64556862,40,87,58.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,73.5,40,87,40,0,0,0,0,0,0,2,80,2,174,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,351,2,2,64,120,32,32,32,0,60,60,60,0,524216.5242,11396.0114,117,201.7845386,350,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,64,5698.005698,5698.005698,32,60,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,54,32,60,64,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,172,2,2,66,140,33,33,33,0,70,70,70,0,1197674.419,23255.81395,57.33333333,93.24340906,165,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,11627.90698,11627.90698,33,70,47.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,59.75,33,70,40,0,0,0,0,0,0,2,66,2,140,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,51290,2,2,94,230,47,47,47,0,115,115,115,0,6317.020862,77.98791187,17096.66667,29568.13657,51239,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,64,40,38.99395594,38.99395594,47,115,74.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,92.75,47,115,64,0,0,0,0,0,0,2,94,2,230,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,217,2,2,66,166,33,33,33,0,83,83,83,0,1069124.424,18433.17972,72.33333333,120.088856,211,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,9216.589862,9216.589862,33,83,53,27.38612788,750,0,0,0,0,0,0,0,0,1,66.25,33,83,64,0,0,0,0,0,0,2,66,2,166,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,289,2,2,66,164,33,33,33,0,82,82,82,0,795847.7509,13840.83045,96.33333333,126.6188506,240,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,40,40,6920.415225,6920.415225,33,82,52.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,65.75,33,82,40,0,0,0,0,0,0,2,66,2,164,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,232,2,2,70,164,35,35,35,0,82,82,82,0,1008620.69,17241.37931,77.33333333,128.74911,226,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,8620.689655,8620.689655,35,82,53.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,67.25,35,82,64,0,0,0,0,0,0,2,70,2,164,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,158,2,2,66,98,33,33,33,0,49,49,49,0,1037974.684,25316.4557,52.66666667,86.02519011,152,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,12658.22785,12658.22785,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33,49,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,50975,2,2,70,198,35,35,35,0,99,99,99,0,5257.479156,78.46983816,16991.66667,29426.09988,50970,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,64,64,39.23491908,39.23491908,35,99,60.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,75.75,35,99,64,0,0,0,0,0,0,2,70,2,198,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,158,2,2,66,98,33,33,33,0,49,49,49,0,1037974.684,25316.4557,52.66666667,86.03100216,152,2,4,4,0,4,4,2,2,0,2,2,0,0,0,0,64,64,12658.22785,12658.22785,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33,49,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,50308,2,2,74,106,37,37,37,0,53,53,53,0,3577.959768,79.51021706,16769.33333,29039.27517,50301,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,64,39.75510853,39.75510853,37,53,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,54.25,37,53,64,0,0,0,0,0,0,2,74,2,106,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,50752,2,2,74,130,37,37,37,0,65,65,65,0,4019.546028,78.81462799,16917.33333,29298.21678,50748,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,40,39.407314,39.407314,37,65,48.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,60.25,37,65,64,0,0,0,0,0,0,2,74,2,130,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,189,2,2,70,174,35,35,35,0,87,87,87,0,1291005.291,21164.02116,63,103.9230485,183,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,10582.01058,10582.01058,35,87,55.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,69.75,35,87,64,0,0,0,0,0,0,2,70,2,174,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,188,2,2,66,122,33,33,33,0,61,61,61,0,1000000,21276.59574,62.66666667,106.8097998,186,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,64,64,10638.29787,10638.29787,33,61,44.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,55.25,33,61,64,0,0,0,0,0,0,2,66,2,122,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,153,2,2,66,122,33,33,33,0,61,61,61,0,1228758.17,26143.79085,51,83.13843876,147,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,13071.89542,13071.89542,33,61,44.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,55.25,33,61,40,0,0,0,0,0,0,2,66,2,122,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
123,16492,1,1,48,48,48,48,48,0,48,48,48,0,5821.004123,121.2709192,16492,0,16492,16492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,60.63545962,60.63545962,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
138,26,13,0,3055,0,235,235,235,0,0,0,0,0,118000000,500000,2.166666667,2.208797836,9,1,26,2.166666667,2.208797836,9,1,0,0,0,0,0,0,0,0,0,416,0,500000,0,235,235,235,0,0,0,0,0,0,0,0,0,0,0,253.0769231,235,0,416,0,0,0,0,0,0,13,3055,0,0,-1,-1,12,32,0,0,0,0,0,0,0,0,BENIGN
53,248,2,2,60,116,30,30,30,0,58,58,58,0,709677.4194,16129.03226,82.66666667,139.7223437,244,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,40,8064.516129,8064.516129,30,58,41.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,51.5,30,58,40,0,0,0,0,0,0,2,60,2,116,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,23994,2,2,60,188,30,30,30,0,94,94,94,0,10335.91731,166.7083438,7998,13847.74621,23988,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,64,83.35417188,83.35417188,30,94,55.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,69.5,30,94,40,0,0,0,0,0,0,2,60,2,188,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,4879448,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,32.38071192,1.229647288,975889.6,2125922.439,4778061,3,4879448,1219862,2372603.611,4778061,3,0,0,0,0,0,1,0,0,0,160,32,1.024706073,0.204941215,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,471,11,2,32,0,0,0,0,0,0,0,0,BENIGN
123,36628,1,1,48,48,48,48,48,0,48,48,48,0,2620.945725,54.60303593,36628,0,36628,36628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,27.30151796,27.30151796,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,3363999,5,1,129,41,45,6,25.8,18.78030884,41,41,41,0,50.53509231,1.783591493,672799.8,1495798.704,3348541,3,3363999,840999.75,1671708.906,3348541,3,0,0,0,0,0,1,0,0,0,100,20,1.486326244,0.297265249,6,45,30.14285714,17.03358028,290.1428571,0,1,0,0,1,0,0,0,0,35.16666667,25.8,41,100,0,0,0,0,0,0,5,129,1,41,1332,32,4,20,0,0,0,0,0,0,0,0,BENIGN
443,4365545,5,1,129,41,45,6,25.8,18.78030884,41,41,41,0,38.94130057,1.374398844,873109,1942624.904,4348160,48,4365545,1091386.25,2171195.414,4348160,48,0,0,0,0,0,1,0,0,0,100,20,1.14533237,0.229066474,6,45,30.14285714,17.03358028,290.1428571,0,1,0,0,1,0,0,0,0,35.16666667,25.8,41,100,0,0,0,0,0,0,5,129,1,41,365,32,4,20,0,0,0,0,0,0,0,0,BENIGN
443,4365830,5,1,129,41,45,6,25.8,18.78030884,41,41,41,0,38.93875849,1.374309123,873166,1942629.218,4348225,4,4365830,1091457.5,2171191.034,4348225,4,0,0,0,0,0,1,0,0,0,100,20,1.145257603,0.229051521,6,45,30.14285714,17.03358028,290.1428571,0,1,0,0,1,0,0,0,0,35.16666667,25.8,41,100,0,0,0,0,0,0,5,129,1,41,343,34,4,20,0,0,0,0,0,0,0,0,BENIGN
443,62133730,7,2,176,82,45,6,25.14285714,18.39772243,41,41,41,0,4.152334006,0.144848861,7766716.25,20700000,59000000,41,62100000,10400000,23900000,59000000,48,59000000,59000000,0,59000000,59000000,1,0,0,0,140,40,0.112660225,0.032188636,6,45,29.9,16.86185702,284.3222222,0,1,0,0,1,0,0,0,0,33.22222222,25.14285714,41,140,0,0,0,0,0,0,7,176,2,82,351,33,6,20,15227,0,15227,15227,59000000,0,59000000,59000000,BENIGN
443,4365315,5,1,129,41,45,6,25.8,18.78030884,41,41,41,0,38.94335231,1.374471258,873063,1943478.249,4349643,4,4365315,1091328.75,2172221.13,4349643,4,0,0,0,0,0,1,0,0,0,100,20,1.145392715,0.229078543,6,45,30.14285714,17.03358028,290.1428571,0,1,0,0,1,0,0,0,0,35.16666667,25.8,41,100,0,0,0,0,0,0,5,129,1,41,507,34,4,20,0,0,0,0,0,0,0,0,BENIGN
443,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,1,0,0,0,0,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,4365144,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,36.19582767,1.374525102,873028.8,1932487.311,4329862,48,4365144,1091286,2159113.138,4329862,48,0,0,0,0,0,1,0,0,0,160,32,1.145437585,0.229087517,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,334,123,2,32,0,0,0,0,0,0,0,0,BENIGN
443,50,3,1,18,6,6,6,6,0,6,6,6,0,480000,80000,16.66666667,18.44812547,37,1,50,25,33.9411255,49,1,0,0,0,0,0,0,0,0,0,60,20,60000,20000,6,6,6,0,0,1,0,0,0,0,0,0,0,0,7.5,6,6,60,0,0,0,0,0,0,3,18,1,6,0,0,2,20,0,0,0,0,0,0,0,0,BENIGN
443,4365846,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,36.19000762,1.374304087,873169.2,1932322.602,4329708,3,4365846,1091461.5,2158892.92,4329708,3,0,0,0,0,0,1,0,0,0,160,32,1.145253406,0.229050681,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,1324,127,2,32,0,0,0,0,0,0,0,0,BENIGN
443,588,1,1,6,6,6,6,6,0,6,6,6,0,20408.16327,3401.360544,588,0,588,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1700.680272,1700.680272,6,6,6,0,0,1,0,0,0,0,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0,0,0,0,0,0,0,0,BENIGN
53,59415,2,2,86,316,43,43,43,0,158,158,158,0,6765.96819,67.32306657,19805,34297.20407,59408,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,80,64,33.66153328,33.66153328,43,158,89,62.98809411,3967.5,0,0,0,0,0,0,0,0,1,111.25,43,158,80,0,0,0,0,0,0,2,86,2,316,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
53,48682,2,2,86,252,43,43,43,0,126,126,126,0,6943.017953,82.16589294,16227.33333,28103.10172,48678,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,80,64,41.08294647,41.08294647,43,126,76.2,45.46097227,2066.7,0,0,0,0,0,0,0,0,1,95.25,43,126,80,0,0,0,0,0,0,2,86,2,252,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
53,206,2,2,70,194,35,35,35,0,97,97,97,0,1281553.398,19417.47573,68.66666667,35.79571669,110,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,60,40,9708.737864,9708.737864,35,97,59.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,74.75,35,97,60,0,0,0,0,0,0,2,70,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,371288,2,2,70,102,35,35,35,0,51,51,51,0,463.2522462,10.77330805,123762.6667,214358.8966,371283,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,80,40,5.386654026,5.386654026,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,80,0,0,0,0,0,0,2,70,2,102,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
53,371417,2,2,70,102,35,35,35,0,51,51,51,0,463.0913502,10.76956628,123805.6667,214392.6728,371365,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,80,40,5.384783141,5.384783141,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,80,0,0,0,0,0,0,2,70,2,102,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
443,109980963,24,15,7005,9117,804,0,291.875,385.1180861,1032,0,607.8,513.885368,146.5890056,0.354606824,2894235.868,4014935.66,10000000,25,110000000,4781781,4249662.512,10100000,108931,110000000,7848384.857,2416520.879,10100000,3758437,0,0,0,0,768,480,0.218219584,0.13638724,0,1032,403.05,458.4333942,210161.1769,0,0,0,0,1,0,0,0,0,413.3846154,291.875,607.8,768,0,0,0,0,0,0,24,7005,15,9117,539,231,9,32,1134118.818,1754534.966,3870511,103388,8854247.727,1108087.695,10000000,7884973,BENIGN
443,365028,6,6,802,469,523,0,133.6666667,207.6811659,287,2,78.16666667,114.4681906,3481.924674,32.87419047,33184.36364,56427.79374,121397,1,243416,48683.2,66344.08273,121689,122,244082,48816.4,66360.34333,121924,1,0,0,0,0,140,124,16.43709524,16.43709524,0,523,97.76923077,158.3162204,25064.02564,0,0,0,1,0,0,0,0,1,105.9166667,133.6666667,78.16666667,140,0,0,0,0,0,0,6,802,6,469,29200,31088,5,20,0,0,0,0,0,0,0,0,BENIGN
443,145,2,0,12,0,6,6,6,0,0,0,0,0,82758.62069,13793.10345,145,0,145,145,145,145,0,145,145,0,0,0,0,0,0,0,0,0,40,0,13793.10345,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,31088,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
